variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,0,55.637372701000004,10000.0,1.6492422502470643,3.4997048281673013,3.3466401061363023,33.875281300000005,10000.0,89.51265400100002,20000.0,1.787005436408089,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,1,57.8378341,10000.0,1.7888543819998317,3.551277269931747,3.40587727318528,43.76189,10000.0,101.5997241,20000.0,1.60474503008118,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,2,47.1565978,10000.0,1.3711309200802089,3.329308865314415,3.1496031496047245,32.0763491,10000.0,79.2329469,20000.0,1.8666273116669956,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,3,45.9858295,10000.0,1.6613247725836149,3.3018902675350943,3.117691453623979,28.084295,10000.0,74.0701245,20000.0,1.6383825928827356,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,4,50.2116428,10000.0,1.5620499351813308,3.356503493589622,3.181194744117373,23.697217000000002,10000.0,73.9088598,20000.0,1.411874084241249,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,5,42.681759500000005,10000.0,1.7204650534085253,3.431502092607587,3.2680269276736382,22.697009700000002,10000.0,65.37876920000001,20000.0,2.0164611829835297,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,6,46.251037200000006,10000.0,1.6492422502470643,3.3781015745435905,3.2062439083762793,25.002799300000003,10000.0,71.2538365,20000.0,1.6604290991753996,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,7,48.827392700000004,10000.0,1.5231546211727816,3.0973195556403392,2.8774989139876315,31.259788,10000.0,80.0871807,20000.0,1.547057991722374,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,8,60.23249620000001,10000.0,1.469693845669907,3.1381417884310974,2.925747767665559,36.244705700000004,10000.0,96.47720190000001,20000.0,1.6047450300811799,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,9,47.194881200000005,10000.0,1.5748015748023623,3.515256006806393,3.3645207682521443,20.8895687,10000.0,68.08444990000001,20000.0,1.89562349366958,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,10,42.3667521,10000.0,1.6733200530681511,3.431502092607587,3.2680269276736382,21.3826837,10000.0,63.7494358,20000.0,1.766539316580526,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,11,47.3602136,10000.0,1.5620499351813308,3.3781015745435905,3.2062439083762793,26.488090800000002,10000.0,73.8483044,20000.0,1.9616151213470798,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,12,43.2091251,10000.0,1.7320508075688772,3.3347655325412,3.1559467676119,23.8548893,10000.0,67.0640144,20000.0,1.7143053914651873,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,13,50.077126,10000.0,1.6,3.383479552812093,3.212475680841802,32.7864852,10000.0,82.86361120000001,20000.0,1.6494426807333413,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,14,48.7690349,10000.0,1.7088007490635062,3.504896221097161,3.352610922848042,26.8708446,10000.0,75.6398795,20000.0,1.53526049691524,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,15,43.3453675,10000.0,1.3114877048604001,3.388848996438342,3.2186953878862163,22.4735647,10000.0,65.8189322,20000.0,1.787005436408089,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,16,44.3554157,10000.0,1.4422205101855958,3.3456521680760636,3.1685959035509716,22.008075400000003,10000.0,66.3634911,20000.0,1.6929606322886948,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,17,46.200444000000005,10000.0,1.5362291495737217,3.463147185689927,3.304542328371661,24.6472656,10000.0,70.8477096,20000.0,1.7768018441538234,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,18,49.6274523,10000.0,1.5362291495737217,3.279790358146147,3.0919249667480613,32.0569797,10000.0,81.684432,20000.0,1.5233716411384293,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,19,44.5015967,10000.0,1.5620499351813308,3.4631471856899276,3.304542328371661,22.552692500000003,10000.0,67.0542892,20000.0,1.6713433009863845,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,20,45.849625200000006,10000.0,1.7549928774784245,3.184154986053068,2.979932885150268,30.1444103,10000.0,75.99403550000001,20000.0,1.7768018441538234,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,21,59.340642,10000.0,1.5231546211727816,3.72128121542803,3.6,47.6607396,10000.0,107.0013816,20000.0,1.7036664400178143,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,22,47.130355400000006,10000.0,1.4,3.323843240030661,3.1432467291003423,32.313603,10000.0,79.44395840000001,20000.0,1.4748581665944176,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,23,45.381596300000005,10000.0,1.5491933384829668,3.340213285613425,3.1622776601683795,24.845715300000002,10000.0,70.22731160000001,20000.0,1.6929606322886948,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,24,46.3277517,10000.0,1.5491933384829668,3.312884937870654,3.1304951684997055,27.1481166,10000.0,73.4758683,20000.0,1.8072398021511522,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,25,44.926059900000006,10000.0,1.5748015748023623,3.3565034935896225,3.181194744117373,24.823839800000002,10000.0,69.74989970000001,20000.0,1.7458332922411348,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,26,56.7444885,10000.0,1.5491933384829668,3.329308865314415,3.1496031496047245,37.8644456,10000.0,94.6089341,20000.0,1.7036664400178148,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,27,43.1309788,10000.0,1.697056274847714,3.4208886767685054,3.255764119219941,23.586502300000003,10000.0,66.7174811,20000.0,1.8172724998862921,0
