variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,75.046503601,20000.0,1.42828568570857,3.2125785837897873,3.0133038346638727,61.512297800000006,20000.0,136.558801401,40000.0,1.6047450300811799,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,59.1159419,20000.0,1.3564659966250536,3.296379180628245,3.111269837220809,7156.765447601,20000.0,7215.881389501,40000.0,1.3459458562415811,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,102.4450918,20000.0,1.4142135623730951,3.356503493589622,3.181194744117373,184.27821590000002,20000.0,286.7233077,40000.0,1.4499928754455913,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,145.5926257,20000.0,1.4832396974191326,3.499704828167301,3.3466401061363023,151.95955120000002,20000.0,297.55217690000006,40000.0,1.4624783674320148,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,130.35905060000002,20000.0,1.3711309200802089,3.5716977466449245,3.4292856398964493,55.7230336,20000.0,186.08208420000003,40000.0,1.4993111365882401,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,74.66757650000001,20000.0,1.3856406460551018,3.323843240030661,3.1432467291003423,79.5563868,20000.0,154.2239633,40000.0,1.2907810435853706,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,81.60305380000001,20000.0,1.5874507866387544,3.356503493589622,3.181194744117373,77.2124151,20000.0,158.8154689,40000.0,1.5587661999529314,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,109.76126780000001,20000.0,1.42828568570857,3.4473609501560984,3.286335345030997,100.62968000000001,20000.0,210.39094780000002,40000.0,1.6713433009863845,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,75.1835033,20000.0,1.2,3.356503493589622,3.181194744117373,75.712299,20000.0,150.8958023,40000.0,1.5233716411384297,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,85.04017350000001,20000.0,1.4,3.2463584175513667,3.0528675044947495,76.7743245,20000.0,161.81449800000001,40000.0,1.7036664400178143,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,64.12596330000001,20000.0,1.3416407864998738,3.3238432400306603,3.1432467291003423,72.18338030000001,20000.0,136.30934360000003,40000.0,1.4624783674320145,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,66.6467847,20000.0,1.4422205101855958,3.2853292726532097,3.0983866769659336,68.49919820000001,20000.0,135.1459829,40000.0,1.2907810435853706,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,89.0552335,20000.0,1.5099668870541498,3.4997048281673013,3.3466401061363023,59.363772700000005,20000.0,148.4190062,40000.0,1.7248787237282064,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,58.9227234,20000.0,1.5362291495737217,3.2407528969119164,3.046309242345563,88.4418206,20000.0,147.364544,40000.0,1.7458332922411348,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,77.9926928,20000.0,1.4,3.1669783810622554,2.9597297173897483,76.7917274,20000.0,154.7844202,40000.0,1.4993111365882401,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,60.964063200000005,20000.0,1.42828568570857,3.323843240030661,3.1432467291003423,52.0319012,20000.0,112.9959644,40000.0,1.4499928754455913,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,86.6457728,20000.0,1.4422205101855958,2.9776023412268033,2.734958866235469,50.3728635,20000.0,137.0186363,40000.0,1.558766199952931,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,49.047017200000006,20000.0,1.3711309200802089,3.394209945926267,3.22490309931942,55.2841741,20000.0,104.3311913,40000.0,1.5113892684087564,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,18,60.082043500000005,20000.0,1.3711309200802089,3.463147185689927,3.304542328371661,63.203056600000004,20000.0,123.28510010000001,40000.0,1.6047450300811796,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,19,50.5825687,20000.0,1.469693845669907,3.4102422298299726,3.243454948045371,73.5302581,20000.0,124.1128268,40000.0,1.8272501129310703,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,20,46.4426411,20000.0,1.296148139681572,3.323843240030661,3.1432467291003423,49.9788383,20000.0,96.42147940000001,40000.0,1.2331509060227757,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,21,51.82375570000001,20000.0,1.3856406460551018,3.399562441460435,3.2310988842807022,48.9596953,20000.0,100.78345100000001,40000.0,1.6604290991753994,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,22,3948.2035953000004,20000.0,1.4560219778561037,3.525585350848239,3.3763886032268267,38.6211642,20000.0,3986.8247595000003,40000.0,1.359387319455908,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,23,46.6046915,20000.0,1.4832396974191326,3.206914018283178,3.0066592756745814,44.393154200000005,20000.0,90.9978457,40000.0,1.3459458562415816,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,24,40.1110885,20000.0,1.3416407864998738,3.290858864508732,3.104834939252005,43.4254484,20000.0,83.5365369,40000.0,1.2766174313848695,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,25,40.254353900000005,20000.0,1.2806248474865698,3.3347655325412,3.1559467676119,45.611469400000004,20000.0,85.86582330000002,40000.0,1.5113892684087562,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,26,52.3563102,20000.0,1.3416407864998738,3.2182331788402827,3.0199337741082997,36.854498,20000.0,89.2108082,40000.0,1.3858792000116,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,27,54.89433940000001,20000.0,1.5491933384829668,3.2853292726532097,3.0983866769659336,38.908501400000006,20000.0,93.80284080000001,40000.0,1.558766199952931,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,28,36.907708400000004,20000.0,1.3856406460551018,3.356503493589622,3.181194744117373,35.4843107,20000.0,72.3920191,40000.0,1.3459458562415814,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,29,38.143542000000004,20000.0,1.4,3.318368612425974,3.1368774282716245,39.450443500000006,20000.0,77.5939855,40000.0,1.5352604969152397,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",0,49.4837598,20000.0,1.3711309200802089,3.43679650953237,3.2741411087489802,31.378508600000004,20000.0,80.8622684,40000.0,1.3858792000115998,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",1,45.8370845,20000.0,1.2,3.457893114801039,3.2984845004941286,26.7162708,20000.0,72.5533553,40000.0,1.359387319455908,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",2,36.3016585,20000.0,1.4,3.367319850445843,3.1937438845342623,25.2609472,20000.0,61.562605700000006,40000.0,1.49931113658824,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",3,40.970121600000006,20000.0,1.3416407864998738,3.515256006806393,3.3645207682521443,41264.7428384,20000.0,41305.712960000004,40000.0,1.6929606322886948,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",4,42.161863600000004,20000.0,1.3564659966250536,3.340213285613425,3.1622776601683795,21.156781000000002,20000.0,63.318644600000006,40000.0,1.7458332922411348,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",5,54.519401800000004,20000.0,1.5231546211727816,3.3510822231207196,3.1749015732775088,26.956384900000003,20000.0,81.47578670000001,40000.0,1.8172724998862924,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",6,48.7443369,20000.0,1.1661903789690602,3.52042446726983,3.370459909270543,33.118319400000004,20000.0,81.8626563,40000.0,1.188095218378512,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",7,42.6030832,20000.0,1.624807680927192,3.3781015745435905,3.2062439083762793,21.2687123,20000.0,63.871795500000005,40000.0,1.7458332922411348,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",8,38.111035900000005,20000.0,1.3114877048604001,3.4102422298299726,3.243454948045371,27.0942565,20000.0,65.2052924,40000.0,1.558766199952931,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",9,50.336248000000005,20000.0,1.3711309200802089,3.290858864508732,3.104834939252005,27.9142741,20000.0,78.25052210000001,40000.0,1.3047909176733932,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",10,35.9015677,20000.0,1.4966629547095767,3.356503493589622,3.181194744117373,24.5635802,20000.0,60.465147900000005,40000.0,1.5113892684087566,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",11,42.6554549,20000.0,1.469693845669907,3.290858864508732,3.104834939252005,22.445292600000002,20000.0,65.10074750000001,40000.0,1.6494426807333415,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",12,40.2362909,20000.0,1.296148139681572,3.4683932974960756,3.3105890714493698,32.0667625,20000.0,72.30305340000001,40000.0,1.5819226715749963,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",13,38.3945135,20000.0,1.2649110640673518,3.4526310484940024,3.2924155266308657,20.062479500000002,20000.0,58.456993000000004,40000.0,1.6494426807333413,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",14,52.272569000000004,20000.0,1.42828568570857,3.2853292726532097,3.0983866769659336,29.967598700000003,20000.0,82.2401677,40000.0,1.593374712742301,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",15,45.5179945,20000.0,1.4560219778561037,3.442082782894322,3.280243893371345,30.6249913,20000.0,76.1429858,40000.0,1.318651953779545,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",16,40.852357000000005,20000.0,1.3564659966250536,3.212578583789787,3.0133038346638727,28.3800844,20000.0,69.2324414,40000.0,1.6047450300811799,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",17,49.460471600000005,20000.0,1.469693845669907,3.312884937870654,3.1304951684997055,25.3996026,20000.0,74.86007420000001,40000.0,1.570387118668304,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",18,39.7934848,20000.0,1.2489995996796797,3.3727150208059746,3.2,21.759208700000002,20000.0,61.552693500000004,40000.0,1.424693674484344,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",19,43.983237900000006,20000.0,1.2806248474865698,3.229512666969384,3.03315017762062,26.2095191,20000.0,70.192757,40000.0,1.735387636216728,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",20,39.052222900000004,20000.0,1.6613247725836149,3.4261994943678644,3.2619012860600183,21.251509600000002,20000.0,60.30373250000001,40000.0,1.5819226715749963,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",21,41.955850500000004,20000.0,1.3856406460551018,3.4367965095323703,3.2741411087489802,19.731246600000002,20000.0,61.6870971,40000.0,1.6272473334737776,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",22,46.931271100000004,20000.0,1.2489995996796797,3.2463584175513667,3.0528675044947495,30.1006195,20000.0,77.0318906,40000.0,1.424693674484344,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",23,52.8347245,20000.0,1.3856406460551018,3.268684371526434,3.0789608636681307,40.1427484,20000.0,92.97747290000001,40000.0,1.3323687971317277,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",24,46.1745467,20000.0,1.4,3.457893114801039,3.2984845004941286,27.692859700000003,20000.0,73.86740640000001,40000.0,1.7248787237282064,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",25,40.124359600000005,20000.0,1.5231546211727816,3.372715020805975,3.2,23.3319109,20000.0,63.4562705,40000.0,1.5470579917223741,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",26,54.662092900000005,20000.0,1.3266499161421599,3.515256006806393,3.3645207682521443,31.8733049,20000.0,86.5353978,40000.0,1.6713433009863845,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",27,45.9605071,20000.0,1.3856406460551018,3.3018902675350943,3.117691453623979,26.239933800000003,20000.0,72.2004409,40000.0,1.7562168205153814,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",28,38.6907024,20000.0,1.2649110640673518,3.312884937870654,3.1304951684997055,18.8895325,20000.0,57.5802349,40000.0,1.8568612991544413,0
"NSGAII_PlanningStrategy-ReplanningStrategy_reuse0,10_1",29,50.790290600000006,20000.0,1.4422205101855958,3.478861787832764,3.3226495451672298,30.622379100000003,20000.0,81.41266970000001,40000.0,1.7768018441538236,0
