variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,0,54.6771906,10000.0,1.6492422502470643,3.007978371647231,2.7712812921102037,21.7952543,10000.0,76.4724449,20000.0,1.616035348602834,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,1,48.260141000000004,10000.0,1.5748015748023623,3.3510822231207196,3.1749015732775088,16.851447,10000.0,65.11158800000001,20000.0,1.89562349366958,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,2,47.805717400000006,10000.0,1.6852299546352716,2.903403531394784,2.6457513110645907,15.7104411,10000.0,63.5161585,20000.0,1.7562168205153816,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,3,51.005599200000006,10000.0,1.6492422502470643,3.383479552812093,3.212475680841802,15.745539500000001,10000.0,66.75113870000001,20000.0,2.061051645228115,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,4,47.0427496,10000.0,1.8547236990991407,2.8845556255729923,2.6229754097208002,21.149513000000002,10000.0,68.1922626,20000.0,1.8568612991544413,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,5,53.930108800000006,10000.0,1.6,2.890851914814806,2.630589287593181,20.218865100000002,10000.0,74.14897390000002,20000.0,1.7458332922411346,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,6,52.930835,10000.0,1.5362291495737217,3.2853292726532097,3.0983866769659336,21.1450447,10000.0,74.0758797,20000.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,7,40.8793415,10000.0,1.8,2.74238238709061,2.449489742783178,13.987581700000002,10000.0,54.8669232,20000.0,1.9800659476453788,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,8,43.345226000000004,10000.0,1.6613247725836149,3.312884937870655,3.1304951684997055,16.0860221,10000.0,59.431248100000005,20000.0,1.766539316580526,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,9,54.5548091,10000.0,1.6613247725836149,3.212578583789788,3.0133038346638727,21.716422100000003,10000.0,76.2712312,20000.0,1.8470436507927697,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,10,42.880712300000006,10000.0,1.7776388834631178,3.2407528969119164,3.046309242345563,14.2482006,10000.0,57.1289129,20000.0,2.1133186466974965,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,11,43.8442135,10000.0,1.469693845669907,2.833681715739385,2.5612496949731396,15.400619,10000.0,59.2448325,20000.0,1.8072398021511527,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,12,56.7672862,10000.0,1.6613247725836149,2.8971345204791694,2.6381811916545836,13.852980700000002,10000.0,70.6202669,20000.0,1.6272473334737776,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,13,52.068490800000006,10000.0,1.5874507866387544,2.9283453709510177,2.6758176320519302,17.4103958,10000.0,69.47888660000001,20000.0,1.9616151213470798,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,14,50.49006,10000.0,1.61245154965971,3.1898599673920245,2.986636904613616,21.928450400000003,10000.0,72.4185104,20000.0,2.061051645228115,0
