variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,0,56.625661300000004,10000.0,1.469693845669907,1.833030277982336,2.029778313018444,6.374968300000001,10000.0,63.0006296,20000.0,1.4544949486180951,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,1,51.044818500000005,10000.0,1.5231546211727816,1.692977507088081,1.624807680927192,5.5056773,10000.0,56.55049580000001,20000.0,1.4527963669938804,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,2,47.936062,10000.0,1.7888543819998317,1.9416169918935797,1.8973665961010275,5.2458454,10000.0,53.1819074,20000.0,1.7103894582127868,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,3,49.1676981,10000.0,1.469693845669907,1.5844927528867454,1.5491933384829668,5.1577067,10000.0,54.3254048,20000.0,1.4374188114485538,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,4,44.11919,10000.0,1.5874507866387544,1.659391529119508,1.6370705543744901,4.3184632,10000.0,48.4376532,20000.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,5,56.4989654,10000.0,1.7663521732655694,1.8999675110932492,1.8439088914585775,5.547915700000001,10000.0,62.04688110000001,20000.0,1.6894735829998413,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,6,46.211759400000005,10000.0,1.5491933384829668,1.7638342073763937,1.7320508075688772,5.6755043,10000.0,51.887263700000005,20000.0,1.5347819244295118,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,7,42.3343848,10000.0,1.8439088914585775,1.9020456823582808,1.865475810617763,4.7489328,10000.0,47.0833176,20000.0,1.8306040290327972,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,8,48.2565358,10000.0,1.5099668870541498,1.5088217952682625,1.5362291495737217,5.256250400000001,10000.0,53.5127862,20000.0,1.4487116456005886,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,9,40.355274900000005,10000.0,1.7204650534085253,1.786644554865935,1.7320508075688772,5.207123500000001,10000.0,45.562398400000006,20000.0,1.6168862012072214,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,10,72.99763130000001,10000.0,1.7549928774784245,2.144645931812407,2.08806130178211,5.4511791,10000.0,78.44881040000001,20000.0,1.6665185119335708,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,11,45.460709300000005,10000.0,1.5099668870541498,1.7190292982945525,1.6733200530681511,5.858759200000001,10000.0,51.319468500000006,20000.0,1.4061592906272335,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_2,12,48.717272200000004,10000.0,1.4832396974191326,1.8113496775390956,1.833030277982336,6.748568400000001,10000.0,55.46584060000001,20000.0,1.3135570405450352,0
