variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,37.452046700000004,6800.0,50.0,3.2207659544483094,3.1749015732775088,11.410913200000001,3500.0,48.86295990000001,10300.0,1.5260697523012792,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,101.2881279,34100.0,27.0,3.2314809508648623,3.1937438845342623,37.186609600000004,26400.0,138.4747375,60500.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,53.0592635,10100.0,56.0,3.0827276682417493,3.181194744117373,5.9351998,1000.0,58.9944633,11100.0,1.5891608158916553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,74.1492547,28800.0,28.0,3.231480950864861,3.1937438845342623,145.4902767,117200.0,219.6395314,146000.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,56.670222700000004,12400.0,43.0,3.21953911278702,3.481379037105842,24.5607691,14600.0,81.2309918,27000.0,1.5666272650679616,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,46.212459100000004,11100.0,33.0,3.2754982657435323,3.1496031496047245,39.450490300000006,24200.0,85.6629494,35300.0,1.5832456116050553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,71.3377524,14900.0,65.0,3.232856016696593,3.22490309931942,32.2273976,9700.0,103.56515,24600.0,1.579810896637886,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,40.4457654,7500.0,38.0,3.069242074776808,3.0133038346638727,11.574135700000001,5000.0,52.0199011,12500.0,1.562840086445977,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,52.6687899,12400.0,39.0,3.317294747899928,3.2062439083762793,20.5721215,9300.0,73.2409114,21700.0,1.5719768163402128,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,76.45021050000001,25000.0,27.0,3.2941399522016903,3.352610922848042,21.9704628,15300.0,98.4206733,40300.0,1.5656813292274256,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,74.4981661,23200.0,41.0,3.1256801728919545,3.1559467676119,4.6914426,800.0,79.18960870000001,24000.0,1.5891608158916548,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,66.0555224,16000.0,52.0,3.265683903568238,3.3226495451672298,23.2268128,8400.0,89.2823352,24400.0,1.5628400864459768,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,56.1373158,11600.0,76.0,3.6451218882565386,3.5496478698597698,8.432909800000001,1500.0,64.5702256,13100.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,41.028056400000004,8000.0,48.0,3.283629428273267,3.3166247903554,15.300845700000002,7400.0,56.32890210000001,15400.0,1.586050300449376,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,43.3549361,9400.0,42.0,3.1510139461590594,3.1685959035509716,13.612353700000002,5200.0,56.9672898,14600.0,1.5832456116050555,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,61.519980100000005,13900.0,38.0,3.0107625874559907,3.0854497241083023,35.697535200000004,21500.0,97.2175153,35400.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,47.4397898,9200.0,53.0,2.9611475920204295,2.979932885150268,9.054756000000001,2500.0,56.4945458,11700.0,1.5816853021577109,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,48.847556700000005,10100.0,67.0,3.2259748263504657,3.22490309931942,16.8491885,4800.0,65.69674520000001,14900.0,1.5514230822850714,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,37.9952376,7600.0,44.0,3.237435351373212,3.243454948045371,4.1283715,500.0,42.1236091,8100.0,1.5891608158916553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,45.2077024,9200.0,47.0,3.102846164570144,3.1874754901018454,15.079842800000002,6900.0,60.287545200000004,16100.0,1.5863616264510891,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,51.401802100000005,15300.0,30.0,3.002385882536474,3.0528675044947495,4.6256486,700.0,56.0274507,16000.0,1.5609430514520837,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,51.5173907,11700.0,37.0,3.2383504412349997,3.1559467676119,39.2646578,21800.0,90.7820485,33500.0,1.548555679127497,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,44.208621300000004,11500.0,35.0,3.2098613484920517,3.0724582991474434,15.313698700000002,7500.0,59.52232000000001,19000.0,1.5751151241483863,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,66.3239161,13100.0,41.0,3.306260429048408,3.481379037105842,17.3115643,8900.0,83.6354804,22000.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,24,46.000447,9300.0,51.0,3.3129748669641015,3.3286633954186478,5.1225591,800.0,51.1230061,10100.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,25,49.4877807,10500.0,40.0,3.143953632680425,3.181194744117373,15.329645300000001,5800.0,64.817426,16300.0,1.5832456116050553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,26,45.290491100000004,10100.0,41.0,2.987546166800679,3.0528675044947495,11.581180100000001,4100.0,56.87167120000001,14200.0,1.5891608158916553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,27,51.1890646,9500.0,71.0,3.3888706739036882,3.411744421846396,21.253470800000002,6000.0,72.4425354,15500.0,1.5832456116050555,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,28,42.710163300000005,8700.0,46.0,3.3254722118969458,3.3105890714493698,25.6636175,11300.0,68.3737808,20000.0,1.5751151241483863,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,29,49.8241184,10500.0,44.0,3.1633706043154213,3.1240998703626617,41.1367259,17600.0,90.9608443,28100.0,1.5225060562631678,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,68.99065180000001,9700.0,65.0,3.25204588976475,3.181194744117373,52.874630200000006,7900.0,121.86528200000001,17600.0,1.5628400864459768,0
