variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,45.9655896,9500.0,39.0,2.5469420056701155,2.5298221281347035,1.279449,100.0,47.2450386,9600.0,1.5485556791274973,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,50.341363300000005,10800.0,53.0,3.0521395046025592,3.046309242345563,79.6402054,66200.0,129.98156869999997,77000.0,1.5719768163402132,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,41.2060297,8800.0,39.0,2.744601884822795,2.6532998322843198,6.6959863,3400.0,47.902016,12200.0,1.5704053105826448,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,59.770214800000005,13300.0,74.0,3.1123806933353952,3.1240998703626617,10.641699000000001,4400.0,70.41191380000001,17700.0,1.5628400864459768,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,51.302201600000004,9900.0,64.0,2.935016352195388,2.8844410203711917,15.045577000000002,6700.0,66.3477786,16600.0,1.589160815891655,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,47.2783736,11700.0,36.0,2.6327472390435354,2.6608269391300143,5.5567722,2300.0,52.8351458,14000.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,62.183937500000006,13600.0,67.0,3.0122384113667993,3.0397368307141326,4.8126690000000005,1200.0,66.99660650000001,14800.0,1.5656813292274252,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,48.6783244,13000.0,35.0,2.5157283018817607,2.4248711305964283,39.801147900000004,42100.0,88.4794723,55100.0,1.5691469727919751,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,56.8758549,11500.0,29.0,2.2799176939876635,2.349468024894146,4.7262817,1600.0,61.6021366,13100.0,1.5628400864459768,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,37.463075200000006,5900.0,65.0,2.663331247391757,2.569046515733026,3.7771847000000003,400.0,41.240259900000005,6300.0,1.571976816340213,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,55.871602100000004,10400.0,62.0,3.0493877142958983,3.0,5.669182500000001,1600.0,61.5407846,12000.0,1.5807483772247772,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,75.3049299,23900.0,32.0,2.878957287235848,2.939387691339814,15.8398207,13800.0,91.14475060000001,37700.0,1.5704053105826448,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,53.9694803,11100.0,47.0,2.8301725288769726,2.9597297173897483,10.369157000000001,6200.0,64.3386373,17300.0,1.580748377224777,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,52.4817456,10900.0,57.0,2.9736289505926035,2.973213749463701,3.8925575,400.0,56.374303100000006,11300.0,1.534138275030507,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,51.410313,12900.0,34.0,2.836272984824353,2.7856776554368237,1.270942,100.0,52.681255,13000.0,1.4907119849998598,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,68.0987245,19500.0,29.0,2.756451467259676,2.7129319932501073,10.8177147,8500.0,78.9164392,28000.0,1.5628400864459768,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,46.3877463,12100.0,32.0,3.005837941139718,2.973213749463701,41.7963952,42200.0,88.18414150000001,54300.0,1.5675726300931907,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,56.819864900000006,11600.0,59.0,2.7671797828506333,3.0528675044947495,6.458899300000001,2000.0,63.278764200000005,13600.0,1.5816853021577104,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,36.620281000000006,5500.0,84.0,3.075510596973902,2.9597297173897483,12.474841000000001,4700.0,49.095122,10200.0,1.5751151241483858,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,44.112037400000006,7700.0,71.0,2.747299459648994,2.90516780926679,5.229736600000001,1200.0,49.34177400000001,8900.0,1.3955838638317848,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,87.97506170000001,15600.0,104.0,2.8634779853945975,2.842534080710379,14.7654393,4600.0,102.74050100000001,20200.0,1.5561903466676978,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,94.36580790000001,37200.0,23.0,2.681808860719216,2.6608269391300143,4.1888351,800.0,98.55464300000001,38000.0,1.5891608158916553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,51.692003,10900.0,40.0,3.0416045148393893,3.026549190084311,38.789967700000005,30500.0,90.4819707,41400.0,1.565681329227425,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,48.640696000000005,11700.0,32.0,2.5810324281305976,2.6229754097208002,27.810630300000003,31600.0,76.4513263,43300.0,1.5475986974649019,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,24,91.0824836,36600.0,25.0,2.641174448826848,2.5219040425836985,19.072621400000003,18800.0,110.155105,55400.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,25,44.072206800000004,7200.0,43.0,2.550816862627865,2.6683328128252666,6.958994100000001,3600.0,51.0312009,10800.0,1.5832456116050553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,26,40.4008935,8400.0,42.0,3.269311098951642,3.255764119219941,25.915798900000002,25400.0,66.31669240000001,33800.0,1.5704053105826448,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,27,49.259307,11300.0,37.0,2.958645001840129,2.9189039038652846,16.459921700000002,15800.0,65.7192287,27100.0,1.5769951110409042,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,28,57.235340300000004,15500.0,37.0,2.7885125908153614,2.734958866235469,4.2043372,500.0,61.4396775,16000.0,1.562840086445977,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,29,62.3251326,16800.0,38.0,2.4312776705080625,2.4083189157584592,11.8412468,8700.0,74.16637940000001,25500.0,1.5634719199411433,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,60.556903500000004,13100.0,48.0,2.7047283700134392,2.6457513110645907,31.761643900000003,5700.0,92.3185474,18800.0,1.5860503004493762,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,64.88792430000001,14500.0,62.0,3.137507070475531,3.026549190084311,34.4531805,5100.0,99.34110480000001,19600.0,1.6396325996174863,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,80.24664770000001,22500.0,50.0,3.301776551352578,3.481379037105842,44.961871300000006,8200.0,125.20851900000002,30700.0,1.5816853021577104,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,43.107475400000006,7800.0,57.0,2.9814239699997196,2.835489375751565,34.102991800000005,6100.0,77.21046720000001,13900.0,1.577621275493231,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,66.80931220000001,16600.0,31.0,2.853630998665246,2.842534080710379,43.6695951,9200.0,110.4789073,25800.0,1.5666272650679611,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,53.051816900000006,12000.0,48.0,2.711293254355034,2.7640549922170505,48.2660676,9000.0,101.3178845,21000.0,1.5691469727919756,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,55.4840731,20600.0,26.0,2.5844740611659276,2.553429066960741,34.3440571,7800.0,89.8281302,28400.0,1.5816853021577102,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,55.3474074,13900.0,47.0,2.634997130272291,2.553429066960741,29.272265500000003,4000.0,84.61967290000001,17900.0,1.594744454934147,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,49.67312080000001,10300.0,45.0,2.557390645478365,2.8,33.6098391,5700.0,83.28295990000001,16000.0,1.5798108966378863,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,36.6779329,5500.0,60.0,2.6061655291696457,2.6981475126464085,46.615391300000006,8300.0,83.2933242,13800.0,1.5751151241483865,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,56.086814800000006,11600.0,52.0,2.652369078464582,2.7129319932501073,41.9680224,8600.0,98.05483720000001,20200.0,1.4950122836937028,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,44.1798476,8700.0,38.0,2.7276363393971708,2.85657137141714,34.346268800000004,4700.0,78.5261164,13400.0,1.5832456116050553,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,50.125068500000005,10300.0,47.0,2.583900773999757,2.584569596664017,32.1914966,5500.0,82.3165651,15800.0,1.5807483772247768,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,42.4414675,7900.0,74.0,3.0695638488590236,3.117691453623979,36.2005683,5800.0,78.6420358,13700.0,1.5634719199411433,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,46.987661700000004,9900.0,49.0,2.9122135317179247,2.792848008753788,46.883741300000004,8500.0,93.87140300000002,18400.0,1.589160815891655,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,66.2265213,19400.0,39.0,2.8394052585395806,2.8495613697550013,36.7965972,6000.0,103.02311850000001,25400.0,1.5405626677721784,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,55.727309000000005,14100.0,35.0,2.9664793948382653,2.8774989139876315,38.5349085,7000.0,94.2622175,21100.0,1.577621275493231,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,75.4125894,23800.0,38.0,2.7616420236277306,2.9933259094191533,45.1216175,9800.0,120.5342069,33600.0,1.586050300449376,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,18,57.4843424,13100.0,54.0,2.652369078464583,2.615339366124404,33.418365900000005,6300.0,90.9027083,19400.0,1.5244509232126662,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,19,53.036152300000005,9700.0,66.0,3.238655413730965,3.1496031496047245,37.881792100000006,5900.0,90.91794440000001,15600.0,1.577621275493231,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,20,50.2466907,11900.0,46.0,2.7276363393971708,2.6981475126464085,36.710930600000005,6600.0,86.9576213,18500.0,1.5691469727919756,0
