variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,71.29409720000001,12100.0,45.0,2.130456048644658,1.6492422502470643,86.28059420000001,360500.0,157.5746914,372600.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,41.938544900000004,4900.0,64.0,2.2548386906076354,1.8220867158288598,153.83773970000001,589000.0,195.77628460000003,593900.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,69.5813121,10600.0,41.0,2.2868651176043815,1.865475810617763,189.82085360000002,527200.0,259.4021657,537800.0,1.5703871186683043,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,56.102708500000006,6900.0,46.0,2.246760753684628,1.8110770276274832,276.8153237,796500.0,332.9180322,803400.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,82.71025130000001,15200.0,44.0,2.302711301670918,1.8867962264113207,341.35342380000003,791800.0,424.0636751000001,807000.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,80.19774980000001,16100.0,32.0,2.26288779152321,1.833030277982336,274.5039904,1021200.0,354.7017402,1037300.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,72.14696380000001,10800.0,47.0,2.1389732610694896,1.6613247725836149,94.24776410000001,300800.0,166.39472790000002,311600.0,1.5587661999529314,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,78.1949519,15800.0,33.0,2.18938083250769,1.7320508075688772,120.88043660000001,674300.0,199.07538850000003,690100.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,67.96448140000001,17200.0,35.0,2.214154316853948,1.7663521732655694,215.50800310000002,995700.0,283.47248450000006,1012900.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,45.4489005,9800.0,31.0,2.181060474491349,1.7204650534085253,153.335859,826200.0,198.7847595,836000.0,1.570387118668304,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,80.8216867,16700.0,33.0,2.2868651176043815,1.865475810617763,583.1719637,1872400.0,663.9936504,1889100.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,55.294813600000005,8600.0,79.0,2.1219046488574773,1.6370705543744901,164.35988260000002,925400.0,219.65469620000002,934000.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,72.306881,14300.0,27.0,2.214154316853948,1.7663521732655694,187.73061040000002,1007300.0,260.0374914,1021600.0,1.581922671574996,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,68.9915941,13800.0,64.0,2.2868651176043815,1.865475810617763,120.80065510000001,822000.0,189.79224920000001,835800.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,50.8208518,10100.0,44.0,2.238653668599474,1.8,10.1602691,19600.0,60.9811209,29700.0,1.5352604969152397,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,48.1262064,8600.0,39.0,2.1219046488574773,1.6370705543744901,234.30470730000002,1271200.0,282.4309137,1279800.0,1.53526049691524,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,55.719638,11600.0,45.0,2.222350776814185,1.7776388834631178,186.1400274,867700.0,241.8596654,879300.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,93.88852720000001,15500.0,66.0,2.2789007064266897,1.8547236990991407,256.83702780000004,930600.0,350.72555500000004,946100.0,1.5470579917223741,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,59.383126000000004,13600.0,29.0,2.155906742950056,1.6852299546352716,55.911501200000004,265300.0,115.29462720000001,278900.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,47.757103400000005,8600.0,48.0,2.1046976186891317,1.61245154965971,464.6818377,2598200.0,512.4389411,2606800.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,98.86273530000001,14000.0,56.0,2.3496087242400154,1.9493588689617927,778.0532761000001,2999700.0,876.9160114000001,3013700.0,1.5819226715749963,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,65.5458934,12100.0,48.0,2.341857707176325,1.9390719429665315,1335.3563715,4888100.0,1400.9022649,4900200.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,56.2323341,9100.0,48.0,2.2628877915232106,1.833030277982336,251.1102935,1024900.0,307.3426276,1034000.0,1.5819226715749966,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,78.7243222,14800.0,46.0,2.238653668599474,1.8,98.71285660000001,359900.0,177.43717880000003,374700.0,1.5703871186683038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,24,64.4143706,12000.0,39.0,2.32627819659083,1.9183326093250879,292.3139085,1337900.0,356.7282791,1349900.0,1.547057991722374,0
