variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,42.5303887,9100.0,34.0,1.776388345929897,1.8547236990991407,3.3039169000000004,1200.0,45.8343056,10300.0,1.577621275493231,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,53.323657000000004,9000.0,66.0,1.653130214524204,1.6370705543744901,5.2812655,14900.0,58.6049225,23900.0,1.570405310582645,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,50.9132358,7800.0,53.0,1.5704053105826448,1.7204650534085253,1.2431089000000002,100.0,52.156344700000005,7900.0,1.3414567353588065,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,56.7740042,15400.0,39.0,1.8012341448141729,1.8220867158288598,55.537311100000004,400100.0,112.3113153,415500.0,1.5347819244295118,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,79.86651020000001,14700.0,101.0,2.394025485388859,2.32379000772445,4.3224507,1700.0,84.18896090000001,16400.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,92.1176552,20100.0,71.0,1.6411378166788229,1.876166303929372,1.2703200000000001,100.0,93.3879752,20200.0,1.5289793254906288,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,64.51418770000001,14200.0,58.0,1.6384274303259343,1.6370705543744901,1.2516825,100.0,65.76587020000001,14300.0,1.5832456116050555,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,74.5618812,12300.0,100.0,2.5376182086435906,2.5768197453450252,1.2802475,100.0,75.8421287,12400.0,1.5475986974649019,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,76.65353470000001,26500.0,44.0,1.5260697523012794,1.6,1.2409587,100.0,77.8944934,26600.0,1.5114378731672844,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,52.407022700000006,14300.0,31.0,1.794917378338549,1.7776388834631178,1.2589896,100.0,53.666012300000006,14400.0,1.5844927528867456,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,58.4165349,11300.0,74.0,1.8499249234015476,1.865475810617763,1.2622957000000001,100.0,59.678830600000005,11400.0,1.5202339001321838,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,41.740772500000006,9100.0,30.0,1.704894913672589,1.6852299546352716,1.2696526000000001,100.0,43.010425100000006,9200.0,1.5832456116050553,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,40.857760000000006,8600.0,42.0,1.736179998633298,1.6852299546352716,3.5232486,1500.0,44.38100860000001,10100.0,1.589160815891655,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,68.87781580000001,13400.0,82.0,1.9316723388533985,1.8439088914585775,10.7266271,24900.0,79.60444290000001,38300.0,1.576995111040904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,42.8788818,10200.0,38.0,1.9090428084368471,1.8973665961010275,1.2508528,100.0,44.1297346,10300.0,1.5634719199411433,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,45.1499735,9900.0,40.0,1.6665185119335713,1.6613247725836149,1.2262236,100.0,46.3761971,10000.0,1.5844927528867458,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,52.610837200000006,14100.0,38.0,1.9136933459209764,1.833030277982336,6.3993935,9100.0,59.01023070000001,23200.0,1.5549205052920798,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,37.956901900000005,6900.0,49.0,2.0815473826393767,2.0199009876724157,3.8511083000000004,600.0,41.808010200000005,7500.0,1.666518511933571,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,42.435370000000006,9400.0,46.0,1.6918103387266028,1.6492422502470643,3.5897471000000003,2600.0,46.0251171,12000.0,1.4966629547095767,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,41.5901816,9600.0,36.0,1.7319082460798856,1.7320508075688772,1.2446548000000002,100.0,42.8348364,9700.0,1.541844334106814,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,67.59473990000001,23400.0,29.0,1.7121209141562863,1.6613247725836149,19.903242900000002,94400.0,87.49798280000002,117800.0,1.548555679127497,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,42.0218195,8100.0,63.0,1.9347376764159034,1.9287301521985911,4.417258,3700.0,46.439077499999996,11800.0,1.4940210056863652,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,54.4732525,13300.0,41.0,1.973153144926499,1.9798989873223332,13.0640543,42100.0,67.5373068,55400.0,1.5860503004493762,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,43.940579400000004,7700.0,51.0,1.639632599617486,1.6370705543744901,1.2610616000000001,100.0,45.201641,7800.0,1.5704053105826445,0
