variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,0,49.6059265,10000.0,14.469277798148738,17.37365680037694,18.295354601646835,49.6059265,10000.0,49.6059265,10000.0,17.056102054219497,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,1,48.0625544,10000.0,13.346160496562298,14.40061727072065,14.236572621245607,48.0625544,10000.0,48.0625544,10000.0,13.419720149425205,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,2,49.136412500000006,10000.0,15.098344280085813,16.0319126189679,16.280049139974977,49.136412500000006,10000.0,49.136412500000006,10000.0,15.437328496573203,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,3,45.894860400000006,10000.0,15.848028268526026,17.29919715542378,16.66373307515456,45.894860400000006,10000.0,45.894860400000006,10000.0,17.29919715542378,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,4,55.6049884,10000.0,14.517575555167605,17.721577835724855,17.98999722067794,55.6049884,10000.0,55.6049884,10000.0,13.734340128503884,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,5,50.7403654,10000.0,15.122169156572744,15.918682245853278,15.31926891205974,50.7403654,10000.0,50.7403654,10000.0,15.70788902996764,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,6,55.6532458,10000.0,15.419468213917106,18.264503791930185,18.69117438792972,55.6532458,10000.0,55.6532458,10000.0,14.990103731346997,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,7,58.249948100000005,10000.0,14.501034445859371,15.80279706449869,16.442627527253666,58.249948100000005,10000.0,58.249948100000005,10000.0,13.526745340479092,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,8,64.5434714,10000.0,15.746745695539762,22.81242892767552,23.243063481391605,64.5434714,10000.0,64.5434714,10000.0,15.807390051710419,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,9,63.02303860000001,10000.0,15.15915564930976,16.42755889832767,15.721323099535866,63.02303860000001,10000.0,63.02303860000001,10000.0,15.829586301263083,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,10,53.085996,10000.0,13.414917070187203,15.6296015446474,14.898322053170954,53.085996,10000.0,53.085996,10000.0,14.057659043303682,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,11,57.221028800000006,10000.0,16.66253282067285,18.14705363290569,19.36388390793541,57.221028800000006,10000.0,57.221028800000006,10000.0,17.226078421329035,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,12,54.6264928,10000.0,15.128780519261953,15.364445087262546,15.500967711726904,54.6264928,10000.0,54.6264928,10000.0,14.73090310106069,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,13,56.3732649,10000.0,14.895636945092345,14.637074523868627,15.450566332662373,56.3732649,10000.0,56.3732649,10000.0,14.554860034273224,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,14,52.7523897,10000.0,16.126996000495566,17.979274762560763,18.093092604637828,52.7523897,10000.0,52.7523897,10000.0,16.550558529980822,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,15,48.739901100000004,10000.0,14.223923509355638,15.657381014937128,15.282669923805853,48.739901100000004,10000.0,48.739901100000004,10000.0,14.908544240066655,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,16,53.295502000000006,10000.0,15.760710643876436,16.86937469111217,16.546903033498445,53.295502000000006,10000.0,53.295502000000006,10000.0,16.524669175448707,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,17,50.824663300000005,10000.0,14.388884598883958,17.126746103646347,17.53624817342638,50.824663300000005,10000.0,50.824663300000005,10000.0,15.05961814806179,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,18,44.541556,10000.0,13.6,15.216203189566473,15.74166446091391,44.541556,10000.0,44.541556,10000.0,13.874819540590451,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,19,55.6804861,10000.0,14.679237037394007,15.680450988727223,16.67932852365466,55.6804861,10000.0,55.6804861,10000.0,13.571575233589785,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,20,50.4547134,10000.0,14.463747785411636,13.75402971253637,14.452681412111733,50.4547134,10000.0,50.4547134,10000.0,13.75402971253637,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,21,53.265407800000006,10000.0,15.169706655041159,16.43438130532722,16.595180023127195,53.265407800000006,10000.0,53.265407800000006,10000.0,15.698549119088822,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,22,52.384626100000006,10000.0,15.692036196746425,21.665082563173765,21.577766334817884,52.384626100000006,10000.0,52.384626100000006,10000.0,16.2452804162461,1
