variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,0,27.511516099,10000.0,15.709869509324385,25.192941422562413,21.69976958403015,27.511516099,10000.0,27.511516099,10000.0,20.759942355689965,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,1,32.1231426,10000.0,14.96395669600791,30.084618952558817,27.718585822512665,32.1231426,10000.0,32.1231426,10000.0,23.792908173210837,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,2,25.903042900000003,10000.0,14.135062787267696,26.248337216128,23.034756347745464,25.903042900000003,10000.0,25.903042900000003,10000.0,19.967990914386576,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,3,27.961527500000003,10000.0,16.153018293805033,26.53629979125896,23.394871232815113,27.961527500000003,10000.0,27.961527500000003,10000.0,21.06683579107062,0
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,4,30.9569422,10000.0,15.832877186411825,29.132810732180044,26.576681508420123,30.9569422,10000.0,30.9569422,10000.0,21.953519644771962,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,5,29.773820699,10000.0,15.328405005087777,23.02395446787634,18.863721796082555,29.773820699,10000.0,29.773820699,10000.0,20.54247766044184,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,6,32.401004900000004,10000.0,16.167869371070513,28.455910510387938,25.75732905407702,32.401004900000004,10000.0,32.401004900000004,10000.0,23.13424709018541,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,7,27.586553700000003,10000.0,15.307514494521962,26.881435420154446,23.82435728409058,27.586553700000003,10000.0,27.586553700000003,10000.0,21.644918094990405,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,8,32.380902500000005,10000.0,14.94121815649581,30.054385964489096,27.68248543754697,32.380902500000005,10000.0,32.380902500000005,10000.0,20.311947385998476,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,9,29.174778000000003,10000.0,16.920992878669974,28.05178210629127,25.26499554719929,29.174778000000003,10000.0,29.174778000000003,10000.0,21.800598975773106,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,10,26.441976,10000.0,16.45600194457937,26.385821386645024,23.206895526976457,26.441976,10000.0,26.441976,10000.0,21.828103804556164,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,11,34.415688401000004,10000.0,14.398611044125055,32.62448505024085,30.716770663596783,34.415688401000004,10000.0,34.415688401000004,10000.0,20.357547791080233,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,12,26.444752701000002,10000.0,15.74166446091391,28.534392761156383,25.852659437667143,26.444752701000002,10000.0,26.444752701000002,10000.0,22.820898063611608,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,13,35.867299599,10000.0,15.827823602757267,28.87705486230653,26.267851073127396,35.867299599,10000.0,35.867299599,10000.0,22.571758848628992,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,14,31.412889600000003,10000.0,15.345357604174625,31.139462354101095,28.97171033957091,31.412889600000003,10000.0,31.412889600000003,10000.0,21.204474812315343,7
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,15,36.011914001,10000.0,13.207573584879245,28.869498331011876,26.258712839741403,36.011914001,10000.0,36.011914001,10000.0,19.66428990634193,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,16,28.740956699,10000.0,14.154857823376398,29.671423768160373,27.224253892439364,28.740956699,10000.0,28.740956699,10000.0,20.716105444638682,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,17,30.425796100000003,10000.0,17.822457742971366,31.523623569875443,29.42515930288229,30.425796100000003,10000.0,30.425796100000003,10000.0,23.386723647728147,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,18,29.514170200000002,10000.0,15.1499174915245,31.12544599567614,28.95513771336617,29.514170200000002,10000.0,29.514170200000002,10000.0,21.793091634167162,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,19,28.7243476,10000.0,15.748015748023622,30.39725955460051,28.0912797857271,28.7243476,10000.0,28.7243476,10000.0,24.25232373632618,5
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,20,31.2132839,10000.0,13.99142594591416,26.74785849155587,23.658402312920458,31.2132839,10000.0,31.2132839,10000.0,19.413976391734977,2
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,21,31.409814199000003,10000.0,14.061294392764843,28.480818541491896,25.787593916455254,31.409814199000003,10000.0,31.409814199000003,10000.0,20.052493095344605,3
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,22,31.7561916,10000.0,14.44299137990465,26.954384485185457,23.91484894370023,31.7561916,10000.0,31.7561916,10000.0,21.825604797883347,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,23,41.9746986,10000.0,14.989329538041387,31.297875723336052,29.158875149772154,41.9746986,10000.0,41.9746986,10000.0,24.616194360489366,10
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,24,40.636760999,10000.0,13.337166115783367,28.2635764202996,25.523322667709234,40.636760999,10000.0,40.636760999,10000.0,19.58368354414013,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,25,36.943862200000005,10000.0,14.340153416194681,28.066037827574508,25.282404948896772,36.943862200000005,10000.0,36.943862200000005,10000.0,20.133028658778755,1
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,26,31.966971500000003,10000.0,13.240845894428347,29.719181551081036,27.28149556017778,31.966971500000003,10000.0,31.966971500000003,10000.0,21.02709782578677,4
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,27,43.013989,10000.0,14.27585373979434,28.543312021505578,25.86348777717344,43.013989,10000.0,43.013989,10000.0,20.15649516956411,9
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,28,32.129532000000005,10000.0,16.119553343687908,31.248457813186228,29.100515459352263,32.129532000000005,10000.0,32.129532000000005,10000.0,23.225235633851682,8
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,29,27.9337999,10000.0,13.992855319769443,27.169379945290803,24.180984264500072,27.9337999,10000.0,27.9337999,10000.0,20.353974980840015,4
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,67.3316411,10000.0,13.486289333986573,31.361132969920337,29.23354237857602,74.38520730100001,10000.0,141.716848401,20000.0,16.532962316995906,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,604.0322262000001,10000.0,14.645135711218247,26.632733230722735,23.51510153071851,44.626430000000006,10000.0,648.6586562000001,20000.0,13.264879373495578,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.871816401000004,10000.0,15.551205741035002,27.564679759575185,24.66819815065543,60.874550500000005,10000.0,109.74636690100002,20000.0,15.652845436147828,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,65.3993469,10000.0,14.729562111617575,30.151627835939887,27.798561113841846,52.359258700000005,10000.0,117.75860560000001,20000.0,12.709077903491849,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,51.40485210000001,10000.0,13.428328265275615,28.416268184275378,25.709142342754262,47.0569131,10000.0,98.4617652,20000.0,16.019100169732813,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,50.613000400000004,10000.0,16.090991268408544,29.06157612056803,26.490753103677516,51.3143612,10000.0,101.92736160000001,20000.0,13.289528593894287,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,67.2820006,10000.0,15.596153371905523,29.451851728676314,26.960712156766185,52.8584125,10000.0,120.1404131,20000.0,12.821598513046338,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,63.739588600000005,10000.0,14.605478424207815,28.612659742160652,25.947639584362967,48.061700501000004,10000.0,111.80128910100001,20000.0,14.459747491594078,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,73.03967149900001,10000.0,16.673332000533065,30.57498572470829,28.30265005260108,47.7130208,10000.0,120.75269229900002,20000.0,13.164439955381427,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,50.895390199000005,10000.0,13.438749941865872,27.92966372340489,25.115732121520963,61.317419300000005,10000.0,112.212809499,20000.0,15.649360349191369,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,57.7812484,10000.0,14.285657142742856,27.97194580407512,25.167439281738616,53.307249601,10000.0,111.088498001,20000.0,15.331273067958108,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,47.436185800000004,10000.0,13.693794214898952,25.681134343268887,22.320394261750845,47.434123499,10000.0,94.87030929900001,20000.0,12.783253507927233,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,50.6807911,10000.0,16.280049139974977,31.16280894202294,28.999310336626973,52.162555000000005,10000.0,102.8433461,20000.0,15.422319341924467,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,51.7318623,10000.0,14.923806484942103,30.403240366667966,28.098398530877166,53.824217601,10000.0,105.556079901,20000.0,14.81622965389727,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,51.034954001,10000.0,13.865064009949611,32.05836619316722,30.053951487283666,54.4438728,10000.0,105.478826801,20000.0,13.160295909657657,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,53.493668099000004,10000.0,15.626899884494044,28.5369414057181,25.85575371169829,47.575866600000005,10000.0,101.069534699,20000.0,12.378600569778301,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,83.325894,10000.0,14.402777509911065,35.27183691472338,33.78224385679554,55.651133900000005,10000.0,138.9770279,20000.0,15.838753603187323,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,53.884401099,10000.0,12.296340919151518,28.455910510387934,25.75732905407702,44.740682501,10000.0,98.62508360000001,20000.0,16.706904595317017,0
