variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,85.1824629,20000.0,11.331372379372237,25.93195163697633,22.637137628242666,35.780109200000005,20000.0,120.96257210000002,40000.0,13.671228157661732,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,82.1047394,20000.0,9.983987179478948,26.23101438569388,23.01303978182804,21.533809700000003,20000.0,103.6385491,40000.0,14.47859634308919,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,99.22724330000001,20000.0,11.769451983843599,24.844109001252505,21.25276452605637,40.5581973,20000.0,139.78544060000002,40000.0,16.450275689116395,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,112.4446204,20000.0,11.283616441549224,30.54166643177401,28.263050083103202,49.938064700000005,20000.0,162.3826851,40000.0,14.86401167165872,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,119.04053590000001,20000.0,15.723867208800767,32.75630025829489,30.870698080866262,34.951027800000006,20000.0,153.99156370000003,40000.0,16.57360243039096,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,103.90379320000001,20000.0,12.615863030328127,27.95243894502243,25.14358765172544,25.017422,20000.0,128.9212152,40000.0,13.278579033805721,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,86.3025087,20000.0,14.019985734657507,29.776634025428354,27.350319925002704,27.607666400000003,20000.0,113.9101751,40000.0,17.352828621208264,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,112.71297270000001,20000.0,14.942556675482278,31.20362343867262,29.047547228638773,34.6315504,20000.0,147.3445231,40000.0,15.484676509748928,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,85.77963430000001,20000.0,13.502592343694598,26.687292298918862,23.58304475677388,25.194560000000003,20000.0,110.97419430000002,40000.0,16.739521207248846,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,82.0448784,20000.0,12.175385004179539,25.876502631340117,22.56723288309845,22.7547369,20000.0,104.7996153,40000.0,12.7390854271671,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,87.19382490000001,20000.0,14.108153670838718,30.848496755370686,28.627259736132622,37.461897300000004,20000.0,124.65572220000001,40000.0,15.04637459422542,0
