variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,0,87.2160516,10000.0,16.46207763315433,26.597595732799462,26.760418531854093,87.2160516,10000.0,87.2160516,10000.0,20.970055075667855,6
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,1,95.389779,10000.0,14.420818284688286,26.443081197354374,27.13005713226568,95.389779,10000.0,95.389779,10000.0,21.038401103402663,7
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,2,105.55787450000001,10000.0,13.456596895203482,27.860942172967377,27.897670153616772,105.55787450000001,10000.0,105.55787450000001,10000.0,28.94916788074666,23
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,3,32.6765546,10000.0,14.42497833620557,26.833220611679504,27.53179979587241,32.6765546,10000.0,32.6765546,10000.0,15.20305362439312,20
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,4,28.2436641,10000.0,16.190120444270946,26.518663355697996,28.853422673922065,28.2436641,10000.0,28.2436641,10000.0,17.553586387451663,10
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,5,39.105494400000005,10000.0,15.49967741599805,31.814943301598866,31.597468253010398,39.105494400000005,10000.0,39.105494400000005,10000.0,16.229313518567277,17
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,6,32.113222400000005,10000.0,15.973728431396347,27.184109374212277,26.028445977430156,32.113222400000005,10000.0,32.113222400000005,10000.0,19.837064697239587,15
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,7,39.419519300000005,10000.0,15.042606157179014,28.50852157634864,28.222685910451542,39.419519300000005,10000.0,39.419519300000005,10000.0,16.334769400209627,10
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,8,28.0664368,10000.0,15.49967741599805,27.788851126190522,28.293462142339525,28.0664368,10000.0,28.0664368,10000.0,16.519289136650126,12
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,9,29.492056100000003,10000.0,14.061294392764843,26.183455336019602,26.734995792032585,29.492056100000003,10000.0,29.492056100000003,10000.0,16.998562030686923,11
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,10,33.367318600000004,10000.0,14.86741403203664,27.53954732138251,28.724205820178913,33.367318600000004,10000.0,33.367318600000004,10000.0,18.964996997392618,17
NSGAII_PlanningStrategy-ReplanningStrategy_naive_2,11,28.023993700000002,10000.0,13.813037319865606,26.534803607133327,27.08800472533922,28.023993700000002,10000.0,28.023993700000002,10000.0,16.868320808947768,11
