variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,74.8986228,20000.0,11.675615615461139,19.166405795326128,19.751455642559613,17.928426,20000.0,92.8270488,40000.0,12.519140900592534,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,91.0510484,20000.0,14.0328186762318,25.92658200228074,26.094443853050404,24.0701006,20000.0,115.121149,40000.0,14.001939900872816,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,92.05150090000001,20000.0,12.121056059601408,24.06671796444723,23.998333275458943,31.1481697,20000.0,123.1996706,40000.0,12.390239089354088,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,87.39485590000001,20000.0,12.759310326189265,27.5861478926572,26.29752840097335,31.0952744,20000.0,118.4901303,40000.0,12.421128952089841,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,79.10682050000001,20000.0,11.658473313431736,23.079957635239374,22.67245024253003,19.515803000000002,20000.0,98.62262350000002,40000.0,13.258791632556699,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,91.5330223,20000.0,12.454717981552212,27.77096805418685,28.54680367396672,34.653832300000005,20000.0,126.1868546,40000.0,12.822896188719094,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,96.4487881,20000.0,13.773888339898795,22.708392966282556,22.79561361314935,29.9645484,20000.0,126.4133365,40000.0,13.652187451914882,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,82.7936071,20000.0,12.913558765886343,27.671583677301097,26.84548379150579,23.7668362,20000.0,106.5604433,40000.0,13.75923483373536,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,95.7658124,20000.0,11.40175425099138,25.357785470159204,25.167439281738616,26.819818100000003,20000.0,122.58563050000001,40000.0,10.396343136761308,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,79.5982259,20000.0,9.754998718605759,28.246236502288404,27.20588171701112,26.129209300000003,20000.0,105.7274352,40000.0,11.874570817455487,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,70.5829726,20000.0,12.475576139000555,22.246497851721887,22.690967365892536,20.210073400000002,20000.0,90.793046,40000.0,11.695013182264196,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,75.6696149,20000.0,12.263767773404714,23.46856052963908,24.681166909204272,26.6180653,20000.0,102.2876802,40000.0,13.573503600765722,0
