variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_1,0,58.0319931,10000.0,17.45279347267938,25.916294507271953,26.849953445024816,50.0316995,10000.0,108.0636926,20000.0,13.565024015578073,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,1,53.462291,10000.0,12.743625857659193,30.574612239245923,29.897157055479372,50.082577400000005,10000.0,103.54486840000001,20000.0,15.90688957032358,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,2,53.7318827,10000.0,15.713688300332294,27.497519528985038,27.014810752622346,68.35432630000001,10000.0,122.08620900000001,20000.0,14.3085919107764,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,3,49.5531317,10000.0,15.185519418182572,27.549873966237218,29.19589012172775,46.4433335,10000.0,95.9964652,20000.0,12.609343978001217,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,4,53.5244219,10000.0,13.362634470792052,27.264103836816123,28.019279077092616,48.023082800000005,10000.0,101.5475047,20000.0,12.507696396051612,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,5,50.6258739,10000.0,17.396551382386107,29.89195358100385,29.21711826994579,57.5662163,10000.0,108.1920902,20000.0,15.820380666862748,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,6,51.439525200000006,10000.0,15.190786681406594,27.24245053425097,27.297618943783355,54.545365700000005,10000.0,105.98489090000001,20000.0,15.361423545144943,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,7,53.83503,10000.0,13.869390758068647,28.453123675856403,28.611186623417073,55.056537500000005,10000.0,108.89156750000001,20000.0,11.643893116719179,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,8,52.644342800000004,10000.0,13.465511501610326,27.244970087370778,27.884045617521142,53.520793700000006,10000.0,106.16513650000002,20000.0,16.0020677676201,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,9,56.8386518,10000.0,15.6,29.789599643391988,29.870386673091463,45.4732118,10000.0,102.31186360000001,20000.0,14.769270734355551,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,10,52.874568000000004,10000.0,13.043005788544296,27.862058807411458,28.55170747958868,54.7971257,10000.0,107.6716937,20000.0,16.31307890037551,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,11,62.841018700000006,10000.0,14.412494579357176,26.892341376149417,27.391239475423525,51.672212,10000.0,114.51323070000001,20000.0,15.139287456527073,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,12,59.806029,10000.0,13.779695207079147,29.396144871961244,29.045481576314067,48.8252498,10000.0,108.6312788,20000.0,13.912424503139471,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,13,51.227471900000005,10000.0,14.991997865528129,27.792849244649286,27.527440854536405,56.2055401,10000.0,107.433012,20000.0,11.596849295401181,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,14,62.88048070000001,10000.0,15.971224123403942,28.63300349053325,27.39415996156845,50.2387322,10000.0,113.11921290000001,20000.0,13.988249036641832,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,15,63.209568000000004,10000.0,13.573503600765722,27.45986970916731,27.55285829092873,50.9184977,10000.0,114.12806570000001,20000.0,12.954621654923862,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,16,53.8951125,10000.0,13.98856676003657,26.266121445742026,27.330568965903364,50.443218900000005,10000.0,104.33833140000002,20000.0,15.67865577508417,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,17,57.6210425,10000.0,13.977124167724918,25.45811374700717,26.557861359680302,50.9051332,10000.0,108.52617570000001,20000.0,15.54720410734855,0
