variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_1,0,43.8628621,10000.0,1.6613247725836149,3.054727160433704,2.939387691339814,51.5065876,10000.0,95.3694497,20000.0,1.534138275030507,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,1,48.622691200000006,10000.0,1.7435595774162693,2.563177040941549,2.553429066960741,47.516977000000004,10000.0,96.13966820000002,20000.0,1.4270750540446502,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,2,46.3937978,10000.0,1.6852299546352716,2.796470438531444,2.7129319932501073,48.732877,10000.0,95.1266748,20000.0,1.5195840886470005,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,3,47.783608400000006,10000.0,1.697056274847714,2.8815290865343024,2.8495613697550013,42.0413652,10000.0,89.8249736,20000.0,1.4114172896178145,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,4,50.1797619,10000.0,1.6,2.9055927339877603,2.842534080710379,47.048435700000006,10000.0,97.22819760000002,20000.0,1.2464269922115696,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,5,68.9251971,10000.0,1.5099668870541498,3.235146494288346,3.1937438845342623,41.148330400000006,10000.0,110.07352750000001,20000.0,1.2908031761295653,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,6,51.6770378,10000.0,1.5231546211727816,3.083688668213628,3.0659419433511785,79.00225280000001,10000.0,130.6792906,20000.0,1.4446153745017782,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,7,61.2222603,10000.0,2.0591260281974,3.0547271604337034,3.0397368307141326,42.2670838,10000.0,103.48934410000001,20000.0,1.490049299043574,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,8,50.0801141,10000.0,1.6,3.1692971530679235,3.1304951684997055,44.7826377,10000.0,94.86275180000001,20000.0,1.2823589374447564,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,9,49.212201,10000.0,1.42828568570857,2.442423406939393,2.4083189157584592,38.7720331,10000.0,87.98423410000001,20000.0,1.4019386929411117,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,10,52.273446,10000.0,1.7549928774784245,2.2799176939876635,2.4979991993593593,44.8545189,10000.0,97.1279649,20000.0,1.3491652654809367,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,11,54.4209261,10000.0,1.624807680927192,2.925747767665559,2.925747767665559,40.618808300000005,10000.0,95.03973440000001,20000.0,1.2036980056845192,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,12,50.424067,10000.0,1.5620499351813308,2.807045808824555,2.7640549922170505,49.509938600000005,10000.0,99.9340056,20000.0,1.2163495274136897,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,13,51.826284,10000.0,1.7549928774784245,2.551591127894635,2.592296279363144,44.8767148,10000.0,96.7029988,20000.0,1.5844927528867456,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,14,59.6580937,10000.0,1.3856406460551018,2.621280433511666,2.6457513110645907,47.1601993,10000.0,106.81829300000001,20000.0,1.407914138796192,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,15,53.3718287,10000.0,1.5874507866387544,2.8979345560861147,2.898275349237888,45.4650375,10000.0,98.8368662,20000.0,1.2284688854297998,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,16,53.345699200000006,10000.0,1.6492422502470643,2.9664793948382653,3.026549190084311,54.5815386,10000.0,107.9272378,20000.0,1.3333333333333333,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,17,54.845308,10000.0,1.7435595774162693,2.8550150807151806,2.8495613697550013,43.1023438,10000.0,97.9476518,20000.0,1.5691469727919758,0
