variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_1,0,47.3200541,10000.0,1.5099668870541498,1.6110727964792764,1.5748015748023623,47.0467457,10000.0,94.3667998,20000.0,1.1813363431112902,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,1,59.0474278,10000.0,1.5231546211727816,1.7190292982945528,1.6613247725836149,41.651370400000005,10000.0,100.6987982,20000.0,1.164071186996338,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,2,49.6648708,10000.0,1.5099668870541498,1.8437749789059146,1.8110770276274832,44.1165055,10000.0,93.7813763,20000.0,0.9997530559290665,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,3,48.959280400000004,10000.0,1.6370705543744901,2.0164753505823403,2.0,40.6405808,10000.0,89.5998612,20000.0,1.2558996578617598,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,4,51.3359297,10000.0,1.7204650534085253,2.1584173442823245,2.0976176963403033,40.5973977,10000.0,91.9333274,20000.0,1.4730500817045813,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,5,53.223686900000004,10000.0,1.3114877048604001,1.5389590838382916,1.5620499351813308,41.548666600000004,10000.0,94.77235350000001,20000.0,1.0389928646720854,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,6,39.925429300000005,10000.0,1.5362291495737217,1.7284832429004497,1.697056274847714,43.1732311,10000.0,83.0986604,20000.0,1.3370319072436734,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,7,47.085871000000004,10000.0,1.5620499351813308,1.6049306742460254,1.61245154965971,46.3531562,10000.0,93.4390272,20000.0,1.4446153745017782,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,8,52.968319,10000.0,1.7320508075688772,1.8006857404340348,1.8110770276274832,45.1186717,10000.0,98.0869907,20000.0,1.2641300136291456,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,9,48.123250500000005,10000.0,1.7088007490635062,1.971901382353691,1.9287301521985911,43.8167467,10000.0,91.93999720000001,20000.0,1.4061592906272333,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,10,43.5247747,10000.0,1.469693845669907,1.7632741711002107,1.7088007490635062,45.285999800000006,10000.0,88.81077450000001,20000.0,1.3158107860522186,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,11,52.0212585,10000.0,1.4560219778561037,1.837873166945363,1.7776388834631178,59.1058316,10000.0,111.1270901,20000.0,1.1737877907772674,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,12,60.0621548,10000.0,1.5491933384829668,1.758787461103056,1.7320508075688772,42.1117889,10000.0,102.1739437,20000.0,1.3597385369580763,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,13,53.540621900000005,10000.0,1.98997487421324,2.124983660067897,2.1071307505705477,48.2662714,10000.0,101.80689330000001,20000.0,1.16619037896906,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,14,42.7702699,10000.0,1.7888543819998317,1.8913709183069527,1.969771560359221,44.370102,10000.0,87.1403719,20000.0,1.3079056861833036,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,15,56.6843383,10000.0,1.6,1.7813852287849847,1.7204650534085253,44.5238462,10000.0,101.2081845,20000.0,1.2719189352225944,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,16,53.1797205,10000.0,1.697056274847714,2.174600857373345,2.1166010488516727,53.678893800000004,10000.0,106.8586143,20000.0,1.4817407180595246,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,17,45.436381700000005,10000.0,1.7320508075688772,1.8856180831641267,1.865475810617763,38.6727651,10000.0,84.1091468,20000.0,1.2292725943057183,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,18,50.0939368,10000.0,1.7549928774784245,2.089361648629895,2.0199009876724157,50.2148118,10000.0,100.3087486,20000.0,1.6762686369463204,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,19,45.9490002,10000.0,1.6852299546352716,1.816250377040227,1.8110770276274832,48.907575900000005,10000.0,94.85657610000001,20000.0,1.320306735778929,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,20,49.020575,10000.0,1.697056274847714,2.0286832072937253,2.0,40.8436001,10000.0,89.86417510000001,20000.0,1.1075498483890767,0
NSGAII_PlanningStrategy-ReplanningStrategy_1,21,47.4553261,10000.0,1.7776388834631178,1.8405581547421028,1.8439088914585775,40.5292734,10000.0,87.9845995,20000.0,1.3203067357789289,0
