variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,49.5573527,11100.0,32.0,26.700219631962984,26.43104235553339,11.1069071,4800.0,60.6642598,15900.0,13.468133400139404,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,60.134278200000004,9800.0,79.0,28.509179808148343,30.258882993263317,19.7522339,5500.0,79.8865121,15300.0,13.956121715338162,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,82.3954684,12700.0,94.0,30.414470240331326,30.344027418917218,37.0221387,9300.0,119.4176071,22000.0,13.58986550501676,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,83.90104430000001,15900.0,67.0,28.582529413162877,29.316889330213737,13.896060400000001,3500.0,97.7971047,19400.0,13.637566127302307,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,77.2973249,13300.0,86.0,26.75143932899386,27.683930356797244,24.590369300000003,6300.0,101.88769420000001,19600.0,13.28974356225948,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,83.73583710000001,13500.0,93.0,27.123275959320107,26.93993318477238,26.313685500000002,6800.0,110.04952260000002,20300.0,13.144702730626634,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,43.376338700000005,6200.0,59.0,27.438514879005968,27.560116110060203,9.6304879,2000.0,53.006826600000004,8200.0,13.32103136184319,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,83.2013409,13600.0,33.0,26.861639084780133,27.18161143125992,136.4626067,94700.0,219.66394760000006,108300.0,13.75471187504239,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,68.151326,10400.0,60.0,26.896509480269412,27.23233372298452,8.8619874,1600.0,77.0133134,12000.0,13.585940445099038,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,83.6062639,29200.0,23.0,27.42537349082253,27.625350676507257,76.39091020000001,64600.0,159.9971741,93800.0,13.596404753545045,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,10,92.01948660000001,19400.0,40.0,26.204739935014207,26.782083563457117,14.5710283,5800.0,106.5905149,25200.0,13.549069486522582,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,11,110.52147480000001,14800.0,108.0,29.25140072619505,29.189724219320745,22.5103361,4000.0,133.0318109,18800.0,13.631662489301231,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,12,87.8368413,14900.0,69.0,26.651662445541948,26.743971283263075,18.0970599,4200.0,105.93390120000001,19100.0,13.558105406811904,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,13,65.8595914,15600.0,34.0,27.538740389172165,27.63114185117944,41.9821759,22700.0,107.8417673,38300.0,13.582014250880137,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,14,72.0217672,13900.0,49.0,27.611985230965583,27.864672974933693,7.5217491,1900.0,79.5435163,15800.0,13.61288423824836,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,15,63.988153000000004,13900.0,35.0,28.958684916597395,28.219142439131634,21.8445511,10600.0,85.8327041,24500.0,13.608203771128034,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,16,71.9717262,14200.0,43.0,28.2512536594986,28.115476165272394,4.1321516,400.0,76.1038778,14600.0,13.538422688366946,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,17,74.76863850000001,17800.0,40.0,27.20911248955275,28.127566549561305,23.834543500000002,12500.0,98.603182,30300.0,13.60646179097034,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,18,104.88700630000001,25800.0,56.0,29.226945118976328,28.493508032532603,16.357892200000002,4500.0,121.2448985,30300.0,13.349693666434982,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,19,74.9716375,19100.0,52.0,27.565912032306123,27.354707090371118,4.319395800000001,400.0,79.2910333,19500.0,13.653308738403776,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,20,54.97954180000001,11300.0,34.0,30.2629953720528,29.011032384249962,3.2116513,200.0,58.19119310000001,11500.0,13.51147660324363,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,21,68.499117,16500.0,40.0,28.923193307639995,28.661472397628145,40.7857374,21900.0,109.2848544,38400.0,13.486454109381178,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,22,45.6164762,6800.0,51.0,27.53730578463593,28.059223082615812,17.3703353,6000.0,62.9868115,12800.0,13.644408251852107,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,23,78.52058140000001,14200.0,86.0,27.436517073706757,27.326177925205712,37.7148132,9800.0,116.2353946,24000.0,13.675859600130044,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,24,102.2499578,25500.0,37.0,27.556129026290684,26.90501811930258,35.310193500000004,18800.0,137.5601513,44300.0,13.574740522268321,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,25,74.34407010000001,11000.0,80.0,25.38678571400658,25.747232861027996,18.1551921,3700.0,92.4992622,14700.0,13.49567832060817,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,26,65.40760230000001,12700.0,51.0,28.271819935567212,27.005925275761246,28.3922151,9900.0,93.79981740000001,22600.0,13.543601286307462,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,27,86.7551262,19900.0,42.0,27.140748827428848,26.974803057668467,22.267817500000003,8300.0,109.02294370000001,28200.0,13.005905591188702,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,28,104.2056962,20100.0,61.0,28.95897481303891,28.30688962072661,19.5506043,4400.0,123.75630050000001,24500.0,13.590846592876806,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,29,67.6591077,10000.0,48.0,27.358524976483814,27.017771928861936,18.0896475,4500.0,85.7487552,14500.0,13.677231688710496,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,0,80.25131970000001,22100.0,36.0,26.87051713975793,26.44768420864103,81.7700097,15200.0,162.0213294,37300.0,13.136134313083053,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,1,100.4681362,20200.0,66.0,28.36316512313936,27.756080414928906,93.2599493,21300.0,193.72808550000002,41500.0,13.552458662636429,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,2,48.4758909,9500.0,45.0,24.98843189147854,27.09833943251874,46.2501229,8700.0,94.7260138,18200.0,13.437077871635449,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,3,65.1959162,18200.0,35.0,28.086603282536988,28.764561529771317,71.0381826,11600.0,136.2340988,29800.0,13.533971887872696,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,4,63.4673583,12900.0,40.0,25.70378268746537,27.5586646991468,51.878613300000005,9600.0,115.34597160000001,22500.0,13.436930866500395,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,5,102.51574280000001,16200.0,134.0,29.11277348943095,27.90053762922858,67.2354827,16900.0,169.75122550000003,33100.0,13.571138584110612,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,6,57.308446800000006,12800.0,50.0,30.2495464714497,31.203845916809676,46.319527400000005,9400.0,103.62797420000001,22200.0,13.640281666835817,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,7,60.647817,12800.0,41.0,29.089763164860152,29.230805667993486,47.520507300000006,10000.0,108.16832430000001,22800.0,14.115117541482837,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,8,86.6070158,21000.0,50.0,29.264025865839844,28.365471968574752,47.791035900000004,9300.0,134.3980517,30300.0,13.410811927068766,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,9,65.9886946,14900.0,43.0,28.133456204751866,27.5586646991468,72.650406,16400.0,138.6391006,31300.0,13.545898199259115,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,10,56.316054300000005,9800.0,51.0,27.24261367783936,26.645074591751474,82.75600250000001,20400.0,139.0720568,30200.0,13.668455167525943,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,11,67.62976,17500.0,39.0,28.55680931099781,27.966408421533146,80.4913502,17100.0,148.1211102,34600.0,13.642345115371974,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,12,49.1989128,9600.0,43.0,27.023117675221872,27.001481440839502,70.0128037,11900.0,119.21171650000001,21500.0,13.604901077675402,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,13,44.5068149,7100.0,64.0,27.27848154783465,26.92582403567252,104.82651460000001,27500.0,149.33332950000005,34600.0,13.67170638784916,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,14,64.7471044,12300.0,67.0,27.649570800142605,27.493271904231406,43.0874206,6500.0,107.834525,18800.0,13.461421787582836,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,15,116.75340050000001,26300.0,33.0,28.00890510948435,26.884196101055355,55.3570032,10000.0,172.1104037,36300.0,14.760641693702766,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,16,84.6578575,22100.0,41.0,24.313223552342308,26.43104235553339,42.429937900000006,5900.0,127.0877954,28000.0,13.50635881335387,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,17,80.81262430000001,21100.0,43.0,28.367082296646075,27.114571728131722,56.060774900000006,11100.0,136.87339920000002,32200.0,13.622784110216982,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,18,69.2962073,15700.0,48.0,27.995467005204723,28.080598284224642,73.0382268,11700.0,142.3344341,27400.0,13.479678349095046,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,19,59.384435800000006,8100.0,58.0,28.61091909320679,27.522354550437722,70.3748504,12700.0,129.75928620000002,20800.0,13.674234580334822,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,20,142.1092917,21200.0,136.0,30.662431269519782,29.971319623933812,54.616877300000006,8900.0,196.726169,30100.0,13.45635835755401,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,21,138.8368958,35800.0,26.0,28.555598789418198,28.447143969122806,55.599120500000005,9500.0,194.4360163,45300.0,13.525284963110142,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,22,89.00686780000001,21800.0,30.0,26.33174866305542,27.000740730579967,107.6358914,15700.0,196.6427592,37500.0,13.519734090452491,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,23,88.6774082,14700.0,89.0,28.05509570580233,27.471439714729186,47.4310187,6800.0,136.1084269,21500.0,13.645493987864254,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,24,84.0687918,15900.0,70.0,28.395739551759487,28.39366126444422,55.7804171,11700.0,139.8492089,27600.0,13.515679052378891,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,25,119.4583073,23500.0,34.0,28.004408823973538,27.59202783414079,78.98818770000001,17500.0,198.44649500000003,41000.0,13.6537427600649,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,26,122.8715818,27200.0,43.0,26.028607243986922,27.17425251961864,52.154723700000005,7000.0,175.0263055,34200.0,13.580196183968098,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,27,56.5295166,11300.0,36.0,27.377326836113095,27.68248543754697,55.6384509,10200.0,112.1679675,21500.0,13.625393866772853,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,28,58.941320100000006,11500.0,51.0,27.27065985429925,27.285893791481342,71.5146414,11200.0,130.4559615,22700.0,13.4412301024373,0
NSGAII_PlanningStrategy-ReplanningStrategy_0,29,71.32807220000001,14600.0,48.0,28.215432254068883,27.272696969680133,44.4048901,9200.0,115.73296230000001,23800.0,13.55726765144214,0
