variant,run,initial_planning_time,initial_planning_evaluations,initial_planning_objective,initial_pre_disturbance_std,initial_post_disturbance_std,last_replanning_time,last_replanning_evaluations,overall_replanning_time,overall_replanning_evaluations,final_objective_value,failed_executions
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,0,87.99328050000001,25600.0,37.0,30.283399702157965,27.955679208346915,289.02290550000004,393700.0,377.01618600000006,419300.0,13.522799847016866,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,1,54.621107300000006,10200.0,44.0,30.283399702157965,27.955679208346915,89.7783373,56500.0,144.3994446,66700.0,13.92292835161833,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,2,53.4600537,11300.0,49.0,30.654567022530962,28.397182958878158,1567.5937512,1753700.0,1621.0538049000002,1765000.0,13.676546855266409,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,3,52.53401220000001,10300.0,54.0,28.573871206094545,25.900579144104096,68.9438906,29100.0,121.47790280000001,39400.0,13.656591058490509,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,4,58.617754000000005,9400.0,62.0,30.55595057762856,28.280028288528992,45.5223327,15600.0,104.14008670000001,25000.0,13.176864272888132,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,5,73.0006244,18700.0,33.0,29.95743536894134,27.566646513495254,12.6747717,4900.0,85.6753961,23600.0,13.643270977855956,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,6,62.35910560000001,10500.0,83.0,29.721628599583337,27.284427793157036,53.3012,13500.0,115.66030560000002,24000.0,13.603232479241745,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,7,69.50528200000001,14100.0,59.0,30.268386257142453,27.937788029835147,58.60322240000001,20200.0,128.10850440000002,34300.0,13.549663775524179,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,8,91.5667157,19500.0,72.0,29.75892115702033,27.329105364061956,84.86347260000001,28700.0,176.4301883,48200.0,13.620596945693125,0
NSGAII_PlanningStrategy-ReplanningStrategy_reuse0.10_1,9,78.2614537,22700.0,35.0,31.534580258283373,29.438070588949948,449.45952370000003,355600.0,527.7209774,378300.0,13.6165917265641,0
